timestamp,image_path,mask_path,overlay_path,interferogram_path,heatmap_path,coherence_path,mask_ratio,deformation_energy,coherence_mean
2023-01-16 00:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230116_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230116_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230116_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230116_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230116_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230116_000200.png,0.030029296875,0.15160855842899867,0.8711327253353511
2023-01-16 10:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230116_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230116_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230116_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230116_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230116_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230116_100200.png,0.030029296875,0.17869746025984523,0.8481071587791316
2023-01-16 20:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230116_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230116_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230116_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230116_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230116_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230116_200200.png,0.030029296875,0.16217203982945114,0.8621537661449665
2023-01-17 06:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230117_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230117_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230117_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230117_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230117_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230117_060200.png,0.030029296875,0.16727670798627037,0.8578147982116702
2023-01-17 16:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230117_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230117_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230117_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230117_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230117_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230117_160200.png,0.030029296875,0.150692885561931,0.8719110472723587
2023-01-18 02:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230118_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230118_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230118_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230118_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230118_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230118_020200.png,0.030029296875,0.1499172418436648,0.872570344432885
2023-01-18 12:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230118_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230118_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230118_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230118_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230118_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230118_120200.png,0.030029296875,0.15639801075855353,0.8670616908552295
2023-01-18 22:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230118_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230118_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230118_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230118_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230118_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230118_220200.png,0.030029296875,0.14517253888603637,0.8766033419468691
2023-01-19 08:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230119_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230119_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230119_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230119_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230119_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230119_080200.png,0.030029296875,0.20118477198569995,0.828992943812155
2023-01-19 18:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230119_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230119_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230119_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230119_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230119_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230119_180200.png,0.030029296875,0.15697884636052595,0.866567980593553
2023-01-20 04:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230120_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230120_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230120_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230120_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230120_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230120_040200.png,0.030029296875,0.17827871676091045,0.8484630907532261
2023-01-20 14:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230120_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230120_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230120_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230120_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230120_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230120_140200.png,0.030029296875,0.15880424854237954,0.8650163887389775
2023-01-21 00:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230121_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230121_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230121_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230121_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230121_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230121_000200.png,0.030029296875,0.1575918170934918,0.866046955470532
2023-01-21 10:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230121_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230121_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230121_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230121_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230121_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230121_100200.png,0.030029296875,0.20262203825629013,0.8277712674821534
2023-01-21 20:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230121_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230121_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230121_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230121_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230121_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230121_200200.png,0.030029296875,0.17271407616026221,0.8531930352637771
2023-01-22 06:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230122_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230122_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230122_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230122_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230122_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230122_060200.png,0.030029296875,0.17260135018823236,0.8532888523400025
2023-01-22 16:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230122_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230122_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230122_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230122_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230122_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230122_160200.png,0.030029296875,0.14940252908101487,0.8730078502811374
2023-01-23 02:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230123_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230123_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230123_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230123_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230123_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230123_020200.png,0.030029296875,0.17240822855598126,0.8534530057274159
2023-01-23 12:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230123_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230123_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230123_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230123_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230123_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230123_120200.png,0.030029296875,0.1740305309832449,0.8520740486642419
2023-01-23 22:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230123_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230123_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230123_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230123_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230123_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230123_220200.png,0.030029296875,0.1578074480739981,0.8658636691371016
2023-01-24 08:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230124_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230124_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230124_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230124_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230124_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230124_080200.png,0.030029296875,0.22373435344785664,0.8098257995693219
2023-01-24 18:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230124_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230124_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230124_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230124_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230124_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230124_180200.png,0.030029296875,0.16517452694163373,0.8596016520996114
2023-01-25 04:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230125_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230125_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230125_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230125_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230125_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230125_040200.png,0.030029296875,0.1788276579804642,0.8479964907166054
2023-01-25 14:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230125_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230125_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230125_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230125_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230125_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230125_140200.png,0.030029296875,0.1587480785741771,0.8650641332119495
2023-01-26 00:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230126_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230126_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230126_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230126_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230126_000200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230126_000200.png,0.030029296875,0.15848696794182782,0.8652860772494464
2023-01-26 10:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230126_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230126_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230126_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230126_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230126_100200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230126_100200.png,0.030029296875,0.2347109055065631,0.8004957303194213
2023-01-26 20:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230126_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230126_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230126_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230126_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230126_200200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230126_200200.png,0.030029296875,0.16197471802932245,0.8623214896750759
2023-01-27 06:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230127_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230127_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230127_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230127_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230127_060200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230127_060200.png,0.030029296875,0.19565027656912204,0.8336972649162463
2023-01-27 16:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230127_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230127_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230127_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230127_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230127_160200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230127_160200.png,0.030029296875,0.17174372354642886,0.8540178349855354
2023-01-28 02:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230128_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230128_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230128_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230128_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230128_020200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230128_020200.png,0.030029296875,0.18760804124934136,0.8405331649380599
2023-01-28 12:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230128_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230128_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230128_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230128_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230128_120200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230128_120200.png,0.030029296875,0.20489878588467259,0.8258360319980282
2023-01-28 22:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230128_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230128_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230128_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230128_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230128_220200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230128_220200.png,0.030029296875,0.16080623560866325,0.8633146997326362
2023-01-29 08:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230129_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230129_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230129_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230129_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230129_080200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230129_080200.png,0.030029296875,0.2644427174067727,0.7752236902042432
2023-01-29 18:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230129_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230129_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230129_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230129_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230129_180200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230129_180200.png,0.030029296875,0.19693666212957606,0.8326038371898603
2023-01-30 04:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230130_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230130_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230130_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230130_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230130_040200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230130_040200.png,0.030029296875,0.23384180852550054,0.8012344627533246
2023-01-30 14:02:00,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_images/sar_20230130_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_masks/mask_20230130_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_overlays/overlay_20230130_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_interferograms/interferogram_20230130_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_heatmaps/heatmap_20230130_140200.png,/Users/vichu/Desktop/Capstone_Vijay/data/bridges/bridge_gamma/insar_coherence/coherence_20230130_140200.png,0.030029296875,0.1914745141458281,0.8372466629760461
